user,item,rating,timestamp
18875,1000580922,1.0,1386203748
19818,1000580336,1.0,1386204662
35532,1000585044,1.0,1386205379
5269,1000585428,1.0,1386206220
5269,1000585428,1.0,1386206221
6608,1000585486,1.0,1386206250
3528,1000179891,1.0,1386207143
5631,1000585428,1.0,1386208249
6608,1000585439,1.0,1386209785
13462,1000498478,1.0,1386217505
9476,1000549901,1.0,1386218658
9476,1000233500,1.0,1386220851
25073,1000304943,1.0,1386224628
24395,1000356616,1.0,1386225320
24395,1000356649,1.0,1386225513
6933,1000290264,1.0,1386231779
6933,1000429936,1.0,1386231790
23311,1000301262,1.0,1386233536
24389,1000356653,1.0,1386234673
23311,1000336767,1.0,1386240085
23311,1000301334,1.0,1386241413
43297,1000585479,1.0,1386243546
2158,1000577367,1.0,1386244269
38549,1000491149,1.0,1386248394
21335,1000581015,1.0,1386253116
21335,1000581015,1.0,1386253117
20502,1000241003,1.0,1386255229
21015,1000250281,1.0,1386264407
4412,1000586627,1.0,1386266996
20502,1000318476,1.0,1386269316
5391,1000487123,1.0,1386273238
13467,1000236771,1.0,1386274047
37170,1000585043,1.0,1386277950
13467,1000236771,1.0,1386282864
13425,1000562426,1.0,1386287303
12272,1000328335,1.0,1386288799
11804,1000304945,1.0,1386291046
38452,1000492739,1.0,1386292808
12201,1000357854,1.0,1386294181
12201,1000357854,1.0,1386294888
13452,1000586188,1.0,1386296997
13387,1000288761,1.0,1386308446
23858,1000555290,1.0,1386309620
44395,1000586185,1.0,1386310755
20618,1000350137,1.0,1386312715
23311,1000437994,1.0,1386315458
6024,1000587238,1.0,1386315581
44278,1000269376,1.0,1386317471
2236,1000568017,1.0,1386319781
24499,1000346215,1.0,1386326344
21242,1000336767,1.0,1386326437
21242,1000336767,1.0,1386326503
6189,1000387606,1.0,1386326817
21242,1000437994,1.0,1386327950
24488,1000343465,1.0,1386336814
14660,1000393458,1.0,1386337577
14660,1000391632,1.0,1386338387
25072,1000269373,1.0,1386344535
21634,1000578028,1.0,1386345057
3843,1000562178,1.0,1386345058
24313,1000248936,1.0,1386349751
24945,1000357740,1.0,1386351215
24460,1000452691,1.0,1386352314
21634,1000436949,1.0,1386352388
1712,1000332512,1.0,1386354818
13271,1000251122,1.0,1386366884
21987,1000332111,1.0,1386377461
21987,1000329921,1.0,1386377854
19767,1000585428,1.0,1386378200
24447,1000390411,1.0,1386378253
12397,1000585428,1.0,1386379547
19767,1000585428,1.0,1386380312
6189,1000387606,1.0,1386386152
12993,1000562532,1.0,1386387332
23858,1000577212,1.0,1386387741
25072,1000269375,1.0,1386395482
35367,1000319842,1.0,1386398591
21168,1000568035,1.0,1386414217
4863,1000586475,1.0,1386414634
24450,1000346141,1.0,1386434401
24450,1000346143,1.0,1386434484
24450,1000346133,1.0,1386434637
24450,1000346107,1.0,1386434707
24450,1000346109,1.0,1386434757
24450,1000346113,1.0,1386434866
24450,1000345043,1.0,1386435027
24450,1000346153,1.0,1386435126
24450,1000346145,1.0,1386435150
24450,1000346146,1.0,1386435197
24450,1000346148,1.0,1386435284
24450,1000346148,1.0,1386435814
24450,1000346141,1.0,1386435933
24450,1000346138,1.0,1386435958
24450,1000346112,1.0,1386436064
24450,1000345041,1.0,1386436135
24450,1000343440,1.0,1386436205
44326,1000585991,1.0,1386448756
19833,1000580336,1.0,1386475532
18933,1000588683,1.0,1386511009
13049,1000566552,1.0,1386558973
13039,1000566555,1.0,1386562500
24394,1000587606,1.0,1386574650
22737,1000346507,1.0,1386584080
22737,1000346505,1.0,1386584089
21167,1000246893,1.0,1386584896
21167,1000246899,1.0,1386585367
21167,1000302126,1.0,1386585377
36137,1000492739,1.0,1386585517
21167,1000385863,1.0,1386585671
21167,1000568034,1.0,1386586714
21168,1000365872,1.0,1386589330
19719,1000580728,1.0,1386589866
44327,1000246537,1.0,1386590482
21167,1000568034,1.0,1386590483
44327,1000246539,1.0,1386590491
37499,1000492735,1.0,1386595102
37499,1000492742,1.0,1386595161
21335,1000322368,1.0,1386600716
4130,1000387300,1.0,1386601415
24215,1000240957,1.0,1386603843
23311,1000437994,1.0,1386605124
4412,1000191322,1.0,1386607138
4412,1000191324,1.0,1386607262
3134,1000562080,1.0,1386607526
44327,1000585989,1.0,1386608738
4862,1000387300,1.0,1386609964
4412,1000586627,1.0,1386611255
44327,1000585990,1.0,1386614258
3809,1000585991,1.0,1386614396
12316,1000240957,1.0,1386614711
3809,1000585991,1.0,1386615448
44327,1000585990,1.0,1386615560
44326,1000585991,1.0,1386615590
44327,1000585990,1.0,1386615868
44327,1000585990,1.0,1386615945
24602,1000589030,1.0,1386616493
21915,1000336654,1.0,1386627759
39838,1000578290,1.0,1386634481
13415,1000578244,1.0,1386636169
13415,1000578246,1.0,1386636215
12212,1000357776,1.0,1386639110
39838,1000554496,1.0,1386641031
39838,1000554516,1.0,1386641345
39838,1000554519,1.0,1386641481
39838,1000554440,1.0,1386641821
6975,1000359601,1.0,1386644876
25065,1000304943,1.0,1386655434
25065,1000304943,1.0,1386655435
19270,1000334026,1.0,1386659742
19270,1000187189,1.0,1386659916
2367,1000236865,1.0,1386660437
24394,1000587606,1.0,1386667811
1519,1000184827,1.0,1386668251
23311,1000437994,1.0,1386668827
4412,1000586474,1.0,1386668917
13519,1000309870,1.0,1386671413
21168,1000302126,1.0,1386672748
21168,1000302126,1.0,1386672841
24389,1000587606,1.0,1386674986
24394,1000587606,1.0,1386674988
24367,1000587606,1.0,1386676625
16302,1000292330,1.0,1386677556
39838,1000554503,1.0,1386679439
24371,1000587606,1.0,1386681365
13896,1000435672,1.0,1386685824
1339,1000232566,1.0,1386687140
1339,1000232566,1.0,1386687141
3528,1000566233,1.0,1386687424
21632,1000348208,1.0,1386688798
44671,1000452704,1.0,1386690332
44671,1000452704,1.0,1386690392
38554,1000437098,1.0,1386691202
25073,1000304943,1.0,1386692102
25073,1000304945,1.0,1386692313
38693,1000452630,1.0,1386695248
38553,1000491152,1.0,1386695453
44671,1000452659,1.0,1386697020
21168,1000385866,1.0,1386697651
12199,1000240957,1.0,1386697751
533,1000570953,1.0,1386698120
35828,1000556750,1.0,1386700578
35828,1000556750,1.0,1386700595
38574,1000578283,1.0,1386702534
12248,1000325874,1.0,1386703032
12325,1000240957,1.0,1386705527
13452,1000562426,1.0,1386705632
13452,1000241985,1.0,1386705709
13452,1000215473,1.0,1386705770
20347,1000318289,1.0,1386707139
20347,1000308354,1.0,1386707218
16302,1000332176,1.0,1386708647
12993,1000562532,1.0,1386708854
12993,1000562532,1.0,1386710063
13399,1000288758,1.0,1386710303
12281,1000240980,1.0,1386711092
24429,1000357716,1.0,1386712133
24445,1000390243,1.0,1386722058
9476,1000233501,1.0,1386731921
6522,1000363986,1.0,1386733243
37991,1000585044,1.0,1386736388
25073,1000304944,1.0,1386744186
4039,1000556834,1.0,1386747190
6948,1000258021,1.0,1386748680
44326,1000589242,1.0,1386749370
1362,1000590390,1.0,1386752655
1520,1000560613,1.0,1386756444
11868,1000239179,1.0,1386758193
38555,1000491153,1.0,1386770880
20965,1000332512,1.0,1386773531
24389,1000587606,1.0,1386773958
19290,1000284961,1.0,1386780607
44327,1000452713,1.0,1386781567
13291,1000225269,1.0,1386787628
13291,1000226069,1.0,1386787804
13407,1000235643,1.0,1386791325
3134,1000590355,1.0,1386791331
19034,1000240980,1.0,1386794807
5391,1000591483,1.0,1386795861
12993,1000562532,1.0,1386798969
5391,1000590958,1.0,1386804463
13412,1000268407,1.0,1386806365
13417,1000586186,1.0,1386812704
6522,1000363986,1.0,1386816878
17786,1000280172,1.0,1386839111
44326,1000589242,1.0,1386842728
39838,1000554516,1.0,1386850492
12528,1000568809,1.0,1386852742
39838,1000554514,1.0,1386853037
39838,1000554514,1.0,1386853038
21986,1000331148,1.0,1386853130
24487,1000343552,1.0,1386857925
12232,1000240957,1.0,1386862845
4128,1000591817,1.0,1386865113
4857,1000591820,1.0,1386865138
12281,1000240980,1.0,1386867193
12226,1000320654,1.0,1386871736
12201,1000318476,1.0,1386872849
19540,1000562312,1.0,1386876032
23874,1000576601,1.0,1386877529
38555,1000491159,1.0,1386878160
21734,1000339198,1.0,1386879887
12742,1000401035,1.0,1386880197
12993,1000562532,1.0,1386882853
19845,1000359408,1.0,1386883053
35367,1000319842,1.0,1386883689
13434,1000578245,1.0,1386884044
13387,1000288761,1.0,1386884244
25310,1000343581,1.0,1386890604
19563,1000590639,1.0,1386893112
19563,1000590639,1.0,1386893141
12247,1000240957,1.0,1386894874
10805,1000569156,1.0,1386896635
12281,1000250281,1.0,1386899443
3528,1000179891,1.0,1386900982
3528,1000490650,1.0,1386901005
13113,1000294365,1.0,1386901368
23858,1000544339,1.0,1386923496
44621,1000526885,1.0,1386923638
44621,1000555290,1.0,1386923643
21170,1000302127,1.0,1386926744
21170,1000302127,1.0,1386926745
21825,1000341645,1.0,1386931406
12722,1000311800,1.0,1386933060
14750,1000246465,1.0,1386934049
44327,1000211544,1.0,1386938984
44327,1000211546,1.0,1386938990
44327,1000278982,1.0,1386939033
4412,1000569226,1.0,1386940547
4402,1000580189,1.0,1386941061
23575,1000362375,1.0,1386941748
44327,1000592619,1.0,1386945882
44327,1000592620,1.0,1386946466
44327,1000310848,1.0,1386949491
3006,1000459266,1.0,1386950375
39838,1000554517,1.0,1386954722
39838,1000554517,1.0,1386954723
21337,1000328958,1.0,1386961676
12993,1000562532,1.0,1386963822
44561,1000577473,1.0,1386971361
13452,1000498478,1.0,1386972683
44563,1000581042,1.0,1386972857
24445,1000556739,1.0,1386974157
19551,1000590639,1.0,1386977728
13459,1000562426,1.0,1386978109
18870,1000257742,1.0,1386979870
44552,1000437098,1.0,1386982077
20213,1000558304,1.0,1386984929
39793,1000585043,1.0,1386985269
44542,1000581042,1.0,1386988356
6522,1000363986,1.0,1386990778
23756,1000498860,1.0,1386991714
3528,1000593742,1.0,1386995109
13132,1000294365,1.0,1387005801
4858,1000591817,1.0,1387009338
4402,1000592638,1.0,1387028026
21169,1000385865,1.0,1387034671
21169,1000246898,1.0,1387034910
44541,1000438047,1.0,1387040094
44541,1000438047,1.0,1387040095
44541,1000584028,1.0,1387040309
44541,1000437098,1.0,1387040427
12333,1000240957,1.0,1387047347
12322,1000250281,1.0,1387050679
12232,1000328335,1.0,1387051255
4409,1000587497,1.0,1387053903
12268,1000328335,1.0,1387057916
43051,1000343936,1.0,1387071000
43051,1000342821,1.0,1387071279
43051,1000342822,1.0,1387071291
43051,1000342823,1.0,1387071298
37548,1000492740,1.0,1387073640
37548,1000492742,1.0,1387073878
22707,1000250281,1.0,1387081974
44625,1000498544,1.0,1387090395
44625,1000498542,1.0,1387090402
44625,1000526885,1.0,1387090469
44625,1000526885,1.0,1387090502
44625,1000526885,1.0,1387090587
4863,1000591820,1.0,1387091808
4863,1000590077,1.0,1387092561
39838,1000554482,1.0,1387110094
12273,1000357854,1.0,1387123254
6416,1000586627,1.0,1387179454
9608,1000591487,1.0,1387185168
3809,1000585990,1.0,1387191255
3809,1000585991,1.0,1387191375
4856,1000594223,1.0,1387195443
4402,1000594342,1.0,1387199030
23311,1000437994,1.0,1387199965
23311,1000437994,1.0,1387199966
23311,1000437994,1.0,1387203116
44402,1000450888,1.0,1387204579
44327,1000571621,1.0,1387209390
44563,1000581042,1.0,1387210901
44326,1000592619,1.0,1387213056
4128,1000594223,1.0,1387215432
4857,1000594223,1.0,1387215681
4863,1000594223,1.0,1387216057
13844,1000452592,1.0,1387218034
13844,1000592545,1.0,1387218877
12993,1000562532,1.0,1387218957
44327,1000592619,1.0,1387219199
3809,1000592621,1.0,1387219387
44326,1000592620,1.0,1387219403
21748,1000596557,1.0,1387220152
24446,1000556577,1.0,1387223237
24446,1000390411,1.0,1387223568
6181,1000557155,1.0,1387227246
19290,1000240980,1.0,1387229517
16302,1000332177,1.0,1387231441
19857,1000590635,1.0,1387238679
12268,1000241006,1.0,1387240290
19857,1000287321,1.0,1387241321
37836,1000585043,1.0,1387244700
37836,1000585043,1.0,1387244848
12244,1000325874,1.0,1387249341
44619,1000555290,1.0,1387253306
44619,1000555290,1.0,1387253311
44619,1000498541,1.0,1387253468
21251,1000588591,1.0,1387259237
13418,1000578245,1.0,1387269535
3809,1000592620,1.0,1387272669
11868,1000239179,1.0,1387273281
11868,1000239179,1.0,1387273289
12845,1000239179,1.0,1387273866
12845,1000239179,1.0,1387273941
12845,1000239179,1.0,1387274121
11868,1000239179,1.0,1387275775
4411,1000594342,1.0,1387278044
5020,1000362269,1.0,1387278525
21845,1000356502,1.0,1387279281
5020,1000362269,1.0,1387279424
1362,1000184831,1.0,1387280814
24395,1000356619,1.0,1387283944
24395,1000356616,1.0,1387284258
4412,1000594343,1.0,1387284429
24445,1000346141,1.0,1387287103
24445,1000346143,1.0,1387287112
3851,1000594959,1.0,1387289696
21634,1000348208,1.0,1387289793
44555,1000581042,1.0,1387290126
3849,1000594959,1.0,1387291675
43954,1000301334,1.0,1387291835
4412,1000592638,1.0,1387293877
22736,1000330680,1.0,1387297382
12276,1000328335,1.0,1387300363
11868,1000597611,1.0,1387300655
325,1000164099,1.0,1387307468
21337,1000328949,1.0,1387308814
24442,1000346152,1.0,1387309868
19559,1000590639,1.0,1387312196
38575,1000578293,1.0,1387317471
38575,1000578334,1.0,1387317471
25047,1000357776,1.0,1387319565
25047,1000241006,1.0,1387319659
25321,1000389115,1.0,1387321044
44555,1000467051,1.0,1387323273
25321,1000389112,1.0,1387326668
24214,1000357854,1.0,1387330219
6024,1000597933,1.0,1387345570
13417,1000578246,1.0,1387349141
13417,1000578246,1.0,1387349185
38927,1000285526,1.0,1387356195
38927,1000253798,1.0,1387356289
3937,1000419026,1.0,1387356510
13435,1000578245,1.0,1387357352
325,1000163994,1.0,1387364026
24373,1000587606,1.0,1387365091
4412,1000594342,1.0,1387367432
44385,1000577462,1.0,1387368774
21168,1000349799,1.0,1387369099
21168,1000385865,1.0,1387371277
21168,1000385865,1.0,1387371885
12245,1000240957,1.0,1387374088
12245,1000325874,1.0,1387374228
12276,1000250281,1.0,1387375075
37548,1000492740,1.0,1387381940
6416,1000594342,1.0,1387386083
6416,1000594343,1.0,1387386083
4411,1000594342,1.0,1387386145
3851,1000594342,1.0,1387386149
4408,1000594342,1.0,1387386152
6416,1000594342,1.0,1387386756
4409,1000594342,1.0,1387387429
12303,1000240957,1.0,1387387565
4408,1000594343,1.0,1387388829
12281,1000240980,1.0,1387390643
12329,1000318476,1.0,1387390876
12329,1000225617,1.0,1387390967
12329,1000225618,1.0,1387390972
12329,1000225619,1.0,1387390982
12281,1000250281,1.0,1387391094
3850,1000594342,1.0,1387392645
13390,1000235644,1.0,1387397243
1827,1000594316,1.0,1387402586
12299,1000225536,1.0,1387407584
39838,1000554516,1.0,1387410948
44385,1000577473,1.0,1387411346
44550,1000584028,1.0,1387423149
24372,1000356619,1.0,1387437732
4411,1000594342,1.0,1387440786
4402,1000562178,1.0,1387444047
6024,1000464981,1.0,1387445182
43344,1000567838,1.0,1387461937
43344,1000567842,1.0,1387461954
44327,1000323905,1.0,1387463290
1519,1000590355,1.0,1387463785
12244,1000328335,1.0,1387464469
23465,1000389115,1.0,1387465063
13828,1000335551,1.0,1387466814
44316,1000577473,1.0,1387469288
20346,1000308207,1.0,1387474507
20346,1000311996,1.0,1387474570
23465,1000609947,1.0,1387476499
23465,1000609950,1.0,1387477567
38549,1000491149,1.0,1387478863
12201,1000357972,1.0,1387480215
23465,1000609953,1.0,1387480897
44917,1000304943,1.0,1387480945
44917,1000304945,1.0,1387480987
44917,1000269373,1.0,1387481265
12227,1000284961,1.0,1387482298
21927,1000453781,1.0,1387496015
35633,1000492742,1.0,1387497317
12332,1000295050,1.0,1387497573
44911,1000304944,1.0,1387501913
43344,1000608578,1.0,1387505800
43344,1000609131,1.0,1387505883
43346,1000608576,1.0,1387506734
43345,1000567839,1.0,1387511271
43345,1000553194,1.0,1387511387
43345,1000609131,1.0,1387511550
44626,1000498544,1.0,1387511657
43345,1000567836,1.0,1387511687
44941,1000269375,1.0,1387514103
44954,1000269373,1.0,1387520930
43345,1000567840,1.0,1387534447
12303,1000240980,1.0,1387553214
39782,1000585043,1.0,1387553984
19290,1000250281,1.0,1387557440
19290,1000250281,1.0,1387559133
44558,1000584028,1.0,1387562686
12232,1000357776,1.0,1387566775
19290,1000240980,1.0,1387571808
12202,1000240965,1.0,1387575967
12298,1000295052,1.0,1387576532
19555,1000490001,1.0,1387578957
24214,1000357972,1.0,1387580291
12251,1000320654,1.0,1387581165
12281,1000240980,1.0,1387585469
43345,1000609128,1.0,1387595206
45000,1000491210,1.0,1387595841
45000,1000492904,1.0,1387595972
19818,1000304751,1.0,1387596354
37538,1000585044,1.0,1387635812
36197,1000492740,1.0,1387645471
12294,1000357776,1.0,1387651709
44942,1000304943,1.0,1387651873
12274,1000357776,1.0,1387663621
12281,1000240974,1.0,1387671553
11928,1000611355,1.0,1387672334
11928,1000611354,1.0,1387673233
12245,1000240980,1.0,1387674650
12276,1000328335,1.0,1387675278
12245,1000295045,1.0,1387676307
12332,1000241006,1.0,1387677081
12285,1000240957,1.0,1387677994
12285,1000328335,1.0,1387678344
36960,1000585044,1.0,1387742452
36960,1000585043,1.0,1387742466
44548,1000581042,1.0,1387746625
37678,1000492742,1.0,1387761554
39838,1000554421,1.0,1387761721
39838,1000554414,1.0,1387761788
39838,1000554418,1.0,1387762060
45140,1000438047,1.0,1387768259
25321,1000609681,1.0,1387802019
25321,1000609950,1.0,1387802181
25321,1000389039,1.0,1387802293
23465,1000611447,1.0,1387805324
38689,1000330543,1.0,1387808491
38689,1000330541,1.0,1387808705
45000,1000572244,1.0,1387819330
35794,1000492740,1.0,1387822866
13381,1000229418,1.0,1387823162
44837,1000492738,1.0,1387824592
45000,1000491148,1.0,1387828945
12327,1000284963,1.0,1387829180
12281,1000240980,1.0,1387830413
36549,1000585044,1.0,1387834057
45140,1000491204,1.0,1387834127
12281,1000240980,1.0,1387837987
12232,1000284961,1.0,1387840855
36549,1000492737,1.0,1387840882
12232,1000357776,1.0,1387841287
13280,1000251121,1.0,1387854125
13280,1000251121,1.0,1387855022
44920,1000304945,1.0,1387864244
44920,1000304943,1.0,1387872809
44920,1000304945,1.0,1387872825
38208,1000585044,1.0,1387889582
12276,1000357854,1.0,1387890503
4858,1000569221,1.0,1387892296
25233,1000597727,1.0,1387894062
12293,1000240980,1.0,1387895445
12280,1000250281,1.0,1387897711
21925,1000348298,1.0,1387902361
21925,1000348300,1.0,1387903386
23973,1000556404,1.0,1387911053
21180,1000579173,1.0,1387911953
45140,1000491204,1.0,1387912689
21633,1000348208,1.0,1387933745
21633,1000436927,1.0,1387934512
12281,1000240980,1.0,1387937875
12292,1000240965,1.0,1387951152
38552,1000572246,1.0,1387978327
38552,1000572245,1.0,1387978558
12244,1000225618,1.0,1387984555
21056,1000386623,1.0,1387984699
21340,1000322368,1.0,1387989934
4410,1000610257,1.0,1388001285
38105,1000492740,1.0,1388011029
44871,1000597655,1.0,1388014601
12281,1000240980,1.0,1388015636
36178,1000492740,1.0,1388016361
36178,1000492740,1.0,1388016527
12255,1000328335,1.0,1388018097
39838,1000554481,1.0,1388021524
19290,1000357776,1.0,1388022561
37099,1000556750,1.0,1388078255
44544,1000577462,1.0,1388080558
44327,1000592619,1.0,1388091569
43344,1000567932,1.0,1388093929
43344,1000553194,1.0,1388093964
43344,1000609128,1.0,1388094297
43344,1000609129,1.0,1388094315
43344,1000609130,1.0,1388094318
43344,1000609131,1.0,1388094321
43344,1000608578,1.0,1388094357
43344,1000608578,1.0,1388094415
43344,1000567836,1.0,1388094419
43344,1000567836,1.0,1388094420
43344,1000567838,1.0,1388094442
43344,1000553193,1.0,1388094474
43344,1000567838,1.0,1388094497
43344,1000553193,1.0,1388094543
12319,1000328335,1.0,1388095297
44545,1000581042,1.0,1388098786
12314,1000612596,1.0,1388108185
12320,1000612596,1.0,1388108388
12320,1000612596,1.0,1388108423
36467,1000492739,1.0,1388109636
12226,1000612596,1.0,1388112466
44563,1000584028,1.0,1388115616
20503,1000225536,1.0,1388160751
20503,1000240974,1.0,1388160881
12327,1000612596,1.0,1388161886
12325,1000328335,1.0,1388165739
12294,1000328335,1.0,1388167556
24841,1000343554,1.0,1388170466
24841,1000343552,1.0,1388170523
12201,1000225536,1.0,1388170811
12201,1000241006,1.0,1388170837
19035,1000240980,1.0,1388172304
24841,1000343552,1.0,1388191730
12333,1000241006,1.0,1388196887
12282,1000612596,1.0,1388205263
45140,1000438047,1.0,1388211956
45140,1000437098,1.0,1388212040
13297,1000226069,1.0,1388235870
37576,1000585043,1.0,1388240034
12201,1000241006,1.0,1388244878
39838,1000554476,1.0,1388250864
39838,1000554476,1.0,1388251847
39838,1000554476,1.0,1388252173
39838,1000554519,1.0,1388252477
3134,1000590356,1.0,1388262962
325,1000164099,1.0,1388286351
43199,1000446852,1.0,1388286974
43344,1000608578,1.0,1388345981
43344,1000567836,1.0,1388346068
43344,1000609131,1.0,1388346160
43344,1000567930,1.0,1388346196
43344,1000567927,1.0,1388346298
43344,1000567931,1.0,1388346369
43344,1000567927,1.0,1388346403
43344,1000567931,1.0,1388346409
12283,1000612596,1.0,1388360524
12991,1000562530,1.0,1388372290
17786,1000280169,1.0,1388376487
13039,1000566555,1.0,1388387694
13039,1000566555,1.0,1388392447
21168,1000385866,1.0,1388402370
35828,1000556750,1.0,1388419530
44558,1000584028,1.0,1388425307
12222,1000328335,1.0,1388428577
12201,1000241006,1.0,1388431364
12201,1000240980,1.0,1388431394
24987,1000304945,1.0,1388435113
13425,1000562426,1.0,1388436463
13383,1000292320,1.0,1388442999
12291,1000241006,1.0,1388451123
325,1000164099,1.0,1388452230
18870,1000257742,1.0,1388453110
18870,1000257742,1.0,1388453111
12291,1000241006,1.0,1388458226
17898,1000612596,1.0,1388459671
44459,1000492741,1.0,1388464130
13092,1000294365,1.0,1388473621
38314,1000492742,1.0,1388500130
8971,1000612609,1.0,1388510632
12250,1000250281,1.0,1388512831
12268,1000328335,1.0,1388521909
13390,1000235644,1.0,1388523074
19556,1000438075,1.0,1388529684
19556,1000490001,1.0,1388529805
12230,1000328335,1.0,1388530713
44562,1000577473,1.0,1388541920
109176,1006926523,1.0,1388592327
6616,1000193743,1.0,1388632263
21168,1000302126,1.0,1388657501
8919,1000332512,1.0,1388666426
13092,1000294365,1.0,1388670788
38555,1000491159,1.0,1388674545
12715,1000311800,1.0,1388674735
6749,1000612609,1.0,1388676412
20968,1000332512,1.0,1388676798
20256,1000331441,1.0,1388682312
20256,1000329921,1.0,1388682413
11928,1000276792,1.0,1388683134
21170,1000302127,1.0,1388685441
21170,1000302128,1.0,1388685608
19329,1000613287,1.0,1388687855
19525,1000590605,1.0,1388689558
21168,1000385868,1.0,1388689620
19336,1000613300,1.0,1388692995
19330,1000613300,1.0,1388693446
35491,1000492738,1.0,1388704731
18870,1000597655,1.0,1388706321
4245,1000231151,1.0,1388706516
45002,1000614191,1.0,1388738408
19759,1000613285,1.0,1388746858
38212,1000585043,1.0,1388748600
20256,1000331148,1.0,1388748647
20256,1000571566,1.0,1388748689
20256,1000331441,1.0,1388749028
20256,1000331428,1.0,1388749073
38212,1000556750,1.0,1388749291
20256,1000331146,1.0,1388752417
12724,1000311800,1.0,1388761657
20256,1000332111,1.0,1388767792
12330,1000250281,1.0,1388768938
12330,1000612596,1.0,1388769015
12330,1000240980,1.0,1388769066
12330,1000612596,1.0,1388769124
12330,1000325874,1.0,1388769151
12330,1000241003,1.0,1388769362
12330,1000328335,1.0,1388769379
19334,1000613287,1.0,1388781641
19329,1000613287,1.0,1388781659
19338,1000613287,1.0,1388781732
12236,1000250281,1.0,1388785254
44335,1000614223,1.0,1388799904
19336,1000613300,1.0,1388799952
19336,1000613287,1.0,1388800364
38548,1000450888,1.0,1388832168
21168,1000302127,1.0,1388832230
19330,1000613283,1.0,1388833784
19290,1000240980,1.0,1388850963
21168,1000385863,1.0,1388855948
21168,1000385867,1.0,1388856000
20503,1000357926,1.0,1388873757
44545,1000577473,1.0,1388875954
4402,1000562178,1.0,1388913251
3528,1000597926,1.0,1388926193
21170,1000246894,1.0,1388926370
4402,1000562178,1.0,1388949650
44262,1000585043,1.0,1388968438
38223,1000556749,1.0,1388973984
13417,1000578245,1.0,1388977889
13515,1000254137,1.0,1388981814
12273,1000357854,1.0,1388982933
38026,1000492741,1.0,1388990120
1353,1000332512,1.0,1389003954
12724,1000229152,1.0,1389004972
20216,1000616280,1.0,1389009216
3134,1000316750,1.0,1389010215
36510,1000492740,1.0,1389011093
38569,1000450888,1.0,1389017837
12315,1000328335,1.0,1389022004
45217,1000366477,1.0,1389025507
1344,1000332512,1.0,1389030325
21950,1000181948,1.0,1389031897
21180,1000592310,1.0,1389033202
11928,1000385321,1.0,1389036116
325,1000163994,1.0,1389056866
13896,1000435673,1.0,1389061747
45143,1000614180,1.0,1389065215
23758,1000280161,1.0,1389080340
4859,1000236704,1.0,1389085121
25310,1000304945,1.0,1389098934
24213,1000612596,1.0,1389101901
13843,1000592545,1.0,1389104475
13843,1000558247,1.0,1389104691
37729,1000492741,1.0,1389105478
37729,1000492736,1.0,1389105492
37729,1000492737,1.0,1389105502
37729,1000492738,1.0,1389105515
12299,1000328335,1.0,1389106629
45217,1000366479,1.0,1389107774
20216,1000616280,1.0,1389108070
11502,1000616280,1.0,1389108726
45217,1000366477,1.0,1389113008
18875,1000580925,1.0,1389115774
16302,1000616280,1.0,1389121312
8971,1000612609,1.0,1389128345
19338,1000613282,1.0,1389128773
44543,1000577462,1.0,1389134426
12249,1000357776,1.0,1389140900
12260,1000250281,1.0,1389142106
13028,1000566548,1.0,1389144022
45216,1000578336,1.0,1389145508
37991,1000585043,1.0,1389145760
25158,1000597727,1.0,1389150233
13390,1000235644,1.0,1389153603
13390,1000235650,1.0,1389153681
21858,1000612596,1.0,1389156755
25168,1000387048,1.0,1389157983
44620,1000498541,1.0,1389163433
44335,1000614221,1.0,1389163501
9504,1000294364,1.0,1389167870
3528,1000179891,1.0,1389168476
24426,1000357740,1.0,1389169117
19833,1000580336,1.0,1389171575
24611,1000585749,1.0,1389178200
45217,1000610941,1.0,1389183762
18933,1000464969,1.0,1389185866
20969,1000464533,1.0,1389188159
20969,1000464533,1.0,1389188402
20969,1000021736,1.0,1389188560
20970,1000591390,1.0,1389190835
45217,1000556553,1.0,1389190935
12314,1000328335,1.0,1389194572
19554,1000490007,1.0,1389195130
19554,1000490009,1.0,1389195197
25226,1000387048,1.0,1389195754
25226,1000387050,1.0,1389195765
12329,1000284961,1.0,1389199348
12331,1000612596,1.0,1389208180
13434,1000578245,1.0,1389209719
13418,1000562426,1.0,1389211539
45140,1000491152,1.0,1389214253
19332,1000620431,1.0,1389214417
19538,1000357926,1.0,1389223210
19271,1000620437,1.0,1389225957
36405,1000492739,1.0,1389227922
37640,1000492742,1.0,1389228491
5747,1000614713,1.0,1389229863
43985,1000612360,1.0,1389230184
23809,1000620484,1.0,1389230399
43985,1000612361,1.0,1389230467
9002,1000620590,1.0,1389230503
6608,1000612376,1.0,1389231794
19949,1000620434,1.0,1389232707
6608,1000612365,1.0,1389232850
43985,1000612373,1.0,1389234768
6292,1000236779,1.0,1389243139
21324,1000573111,1.0,1389255887
23311,1000437994,1.0,1389261712
11868,1000620110,1.0,1389263247
45217,1000346152,1.0,1389268889
3134,1000184833,1.0,1389269403
3134,1000184832,1.0,1389269435
12845,1000621482,1.0,1389273612
37406,1000492735,1.0,1389275728
44327,1000337485,1.0,1389276279
24488,1000343465,1.0,1389276981
45217,1000364582,1.0,1389279987
45217,1000364582,1.0,1389280929
12204,1000357972,1.0,1389281439
45217,1000366476,1.0,1389288114
19538,1000357926,1.0,1389291050
21180,1000580908,1.0,1389292801
